re_text,prevalence,se_prevalence,adjustment_type,RSE,outcome
Other Race-White,0.047826875,0.023180031,Standardized,48.46653831185511,ckd
Puerto Rican,0.06354916,0.033151878,Standardized,52.16729496253579,ckd
Samoan,0.013051998,0.013171534,Standardized,100.91584543616352,ckd
Unspecified Asian,0.025536662,0.007215578,Standardized,28.25575962323739,ckd
Unspecified NHPI,0.020369291,0.012983668409442897,Standardized,63.74138623714004,ckd
Vietnamese,0.005086576,0.004602054,Standardized,90.47449236191507,ckd
White,0.027656821058328455,0.001022488,Standardized,3.6970539147474066,ckd
AIAN,0.2285749358077574,0.021615095,Standardized,9.456459042093767,ast_lt
AIAN-Black,0.3274443454808784,0.053979802,Standardized,16.485183612433747,ast_lt
AIAN-Black-White,0.1901854866806184,0.046086583048552454,Standardized,24.232439526758633,ast_lt
AIAN-Multiple,0.2563544065982909,0.041934817978010526,Standardized,16.35814204813833,ast_lt
AIAN-White,0.23585945049344223,0.02705606,Standardized,11.471263980049441,ast_lt
Asian Indian,0.083873539,0.015265853436688568,Standardized,18.201036540286825,ast_lt
Asian-Black,0.18980294997495226,0.067763786,Standardized,35.702177487125894,ast_lt
Asian-Multiple,0.084926233,0.035439444,Standardized,41.729678098357176,ast_lt
Asian-NHPI,0.22000012293486107,0.058648803015812705,Standardized,26.658531928719782,ast_lt
Asian-White,0.17504090743537615,0.025347010677403293,Standardized,14.480621158091989,ast_lt
Black,0.20493761505707836,0.008854319,Standardized,4.320494941,ast_lt
Black-Multiple,0.15165659661648964,0.041612919,Standardized,27.43891100147679,ast_lt
Black-White,0.2748748757943615,0.045035122,Standardized,16.383862702661908,ast_lt
Chinese,0.090655171,0.010641752,Standardized,11.738715012075291,ast_lt
DK/R,0.13210706486020365,0.012346426222292234,Standardized,9.345772866392334,ast_lt
Filipino,0.17038314227871193,0.014846032456845595,Standardized,8.713322373501322,ast_lt
Hispanic-AIAN,0.15945442841971544,0.014143171608924273,Standardized,8.869726447293557,ast_lt
Hispanic-AIAN-White,0.18456907458719934,0.041738462,Standardized,22.614006130864233,ast_lt
Hispanic-Asian,0.13325385735003972,0.02749426,Standardized,20.63299406483808,ast_lt
Hispanic-Black,0.12437009918761734,0.017358199734898088,Standardized,13.956891445999847,ast_lt
Hispanic-Black-White,0.12840383815295375,0.045826617552812976,Standardized,35.68944527828259,ast_lt
Hispanic-NHPI,0.16916696889539068,0.04452612,Standardized,26.320812325802272,ast_lt
Hispanic-White,0.10471659359002143,0.003222405,Standardized,3.077263283477958,ast_lt
Japanese,0.10244900374168148,0.019684356856613384,Standardized,19.21380993244816,ast_lt
Korean,0.091132837,0.022829434852898137,Standardized,25.05072334683923,ast_lt
Mexican,0.098884291,0.005903346,Standardized,5.969953421914622,ast_lt
Multiple Hispanic,0.084804949,0.021618401,Standardized,25.491909581461876,ast_lt
NHPI-Multiple,0.2425667053576223,0.047688091,Standardized,19.65978424217671,ast_lt
NHPI-White,0.27917719336612257,0.060406099,Standardized,21.637189664479582,ast_lt
Other Asian,0.066842631,0.012732681833621017,Standardized,19.048744335513394,ast_lt
Other Hispanic,0.11565093736633555,0.010934693169440112,Standardized,9.454910974740665,ast_lt
Other Pacific Islander,0.10378274866147545,0.029827181473466628,Standardized,28.740018797111116,ast_lt
Other Race,0.16337575565721774,0.014626791,Standardized,8.952852684537637,ast_lt
Other Race-White,0.18323385823706323,0.041941863,Standardized,22.889799865210712,ast_lt
Puerto Rican,0.1288593521671179,0.039645594,Standardized,30.766563210570858,ast_lt
Samoan,0.14434405867207625,0.052157899,Standardized,36.134427672223104,ast_lt
Unspecified Asian,0.11529925532710245,0.015697399172790987,Standardized,13.614484437265162,ast_lt
Unspecified NHPI,0.16700126926806824,0.037781985,Standardized,22.62377142125014,ast_lt
Vietnamese,0.09472285,0.018357122626973168,Standardized,19.379825078854683,ast_lt
White,0.16283584258713113,0.002704428,Standardized,1.6608310134015078,ast_lt
AIAN,0.1632733466922046,0.019301167,Standardized,11.821382890827437,ast_now
AIAN-Black,0.2228753580596246,0.045748308,Standardized,20.526409372430514,ast_now
AIAN-Black-White,0.11761249633809642,0.037549581,Standardized,31.92652326,ast_now
AIAN-Multiple,0.18502289573772518,0.036150033978495665,Standardized,19.53814085243768,ast_now
AIAN-White,0.1333684166179005,0.021621319443642997,Standardized,16.211723878816013,ast_now
Asian Indian,0.055062934266226646,0.013881963320831851,Standardized,25.211085289630997,ast_now
Asian-Black,0.11979324294974658,0.053350374431155444,Standardized,44.53537872210037,ast_now
Asian-Multiple,0.037012151,0.020706579,Standardized,55.94535349601467,ast_now
Asian-NHPI,0.13626069348528944,0.047342854637396174,Standardized,34.74432239148061,ast_now
Asian-White,0.062905026,0.013626215863262294,Standardized,21.66156952133967,ast_now
Black,0.12989130971402627,0.007172184,Standardized,5.521681205040072,ast_now
Black-Multiple,0.071601793,0.034258109,Standardized,47.845322318835976,ast_now
Black-White,0.18047263308505487,0.039534134,Standardized,21.905888407717516,ast_now
Chinese,0.048766885,0.009197423,Standardized,18.85997642257732,ast_now
DK/R,0.070626064,0.009170023,Standardized,12.983907053058513,ast_now
Filipino,0.09417782,0.011760533163871103,Standardized,12.48758272625967,ast_now
Hispanic-AIAN,0.09884012,0.011487019147632423,Standardized,11.621818276749856,ast_now
Hispanic-AIAN-White,0.098072552,0.030052771102205802,Standardized,30.643406728832172,ast_now
Hispanic-Asian,0.091465494,0.023962523758445563,Standardized,26.198430349819585,ast_now
Hispanic-Black,0.076112537,0.014316574264365662,Standardized,18.80974507756751,ast_now
Hispanic-Black-White,0.11528286005892044,0.045435856,Standardized,39.41249918,ast_now
Hispanic-NHPI,0.13224993596755044,0.038647939173121995,Standardized,29.223408609139035,ast_now
Hispanic-White,0.063034416,0.002552244,Standardized,4.048969284306386,ast_now
Japanese,0.051414875642267946,0.013898232477052849,Standardized,27.03153961463085,ast_now
Korean,0.031095509,0.014387692,Standardized,46.26935662177585,ast_now
Mexican,0.056073266,0.004366491,Standardized,7.787116974543993,ast_now
Multiple Hispanic,0.050156052,0.015834867676551474,Standardized,31.57120029503317,ast_now
NHPI-Multiple,0.09148449,0.036279968620452456,Standardized,39.65696121534323,ast_now
NHPI-White,0.11712843257243026,0.050351089,Standardized,42.98793002978637,ast_now
Other Asian,0.036705411,0.008835117,Standardized,24.070339072964337,ast_now
Other Hispanic,0.057612598,0.007541524,Standardized,13.090060993641577,ast_now
Other Pacific Islander,0.03868621,0.016676221,Standardized,43.10637118084708,ast_now
Other Race,0.088498183,0.011175266942211664,Standardized,12.627679536568632,ast_now
Other Race-White,0.13049682559660775,0.039192432514764314,Standardized,30.033245893594458,ast_now
Puerto Rican,0.091956781,0.036390865,Standardized,39.57387854016078,ast_now
Samoan,0.083241705,0.042957951328793216,Standardized,51.60628491,ast_now
Unspecified Asian,0.057027756,0.012309851,Standardized,21.585719100372557,ast_now
Unspecified NHPI,0.11343819984832348,0.030501461695615194,Standardized,26.888175003127905,ast_now
Vietnamese,0.059283033,0.016090994956104044,Standardized,27.14266467592843,ast_now
White,0.097260536,0.002178182,Standardized,2.239533496763455,ast_now
AIAN,0.071055783,0.011313780972358552,Standardized,15.922392903046035,copd
AIAN-Black,0.1379528182672757,0.030328825856908263,Standardized,21.984926613204735,copd
AIAN-Black-White,0.042249243,0.016233426614801493,Standardized,38.423000058613745,copd
AIAN-Multiple,0.1628298137543095,0.037797812,Standardized,23.213077911968774,copd
AIAN-White,0.098444035,0.015451537465180971,Standardized,15.695757983247226,copd
Asian Indian,0.019431159297930486,0.005550591,Standardized,28.565413728279694,copd
Asian-Black,0.073516866,0.045215809657597174,Standardized,61.503994797380734,copd
Asian-Multiple,0.025549705,0.019111095,Standardized,74.79966857766908,copd
Asian-NHPI,0.003728101,0.003807193,Standardized,102.12151312569266,copd
Asian-White,0.032548235,0.019539096495869178,Standardized,60.03120205792344,copd
Black,0.056348942276055136,0.004453027,Standardized,7.902591419402814,copd
Black-Multiple,0.052308772029133616,0.029638318719735587,Standardized,56.66032210281745,copd
Black-White,0.095215259,0.030592313379134484,Standardized,32.129633008575695,copd
Chinese,0.019422673358108204,0.005458999,Standardized,28.106320972017823,copd
DK/R,0.04761094,0.007419807,Standardized,15.584247424767602,copd
Filipino,0.028160124,0.007929695,Standardized,28.159303896543484,copd
Hispanic-AIAN,0.046344024989516744,0.007765078,Standardized,16.755295643369855,copd
Hispanic-AIAN-White,0.073188504,0.025628773,Standardized,35.017484608630255,copd
Hispanic-Asian,0.045615673,0.015499123416993004,Standardized,33.97762768,copd
Hispanic-Black,0.031311759,0.007824138,Standardized,24.987858403642374,copd
Hispanic-Black-White,0.054889122,0.029945502729103162,Standardized,54.55635259517179,copd
Hispanic-NHPI,0.097471884,0.039815696,Standardized,40.84839096308697,copd
Hispanic-White,0.040847608,0.002580319,Standardized,6.316939906937959,copd
Japanese,0.021081372,0.008643994,Standardized,41.00299484406133,copd
Korean,0.024210393421314886,0.014844062,Standardized,61.312765073169174,copd
Mexican,0.033035092,0.003886969,Standardized,11.766182670834231,copd
Multiple Hispanic,0.029112493865135047,0.010965319797816524,Standardized,37.66534000355266,copd
NHPI-Multiple,0.057440813840680234,0.024701396,Standardized,43.00321448,copd
NHPI-White,0.068902379,0.040444924,Standardized,58.69887853986059,copd
Other Asian,0.030552188,0.010504698,Standardized,34.382800219026606,copd
Other Hispanic,0.029529736675866912,0.005581863,Standardized,18.902513718348644,copd
Other Pacific Islander,0.022601999,0.011229648675615638,Standardized,49.68431597863061,copd
Other Race,0.064268845,0.010384236273519068,Standardized,16.15749624933217,copd
Other Race-White,0.13933896176977537,0.044128283,Standardized,31.66973697862236,copd
Puerto Rican,0.056783841,0.024023182199376342,Standardized,42.306370580702115,copd
Samoan,0.10345863343111156,0.048409707,Standardized,46.79136476722386,copd
Unspecified Asian,0.026098807,0.008515768,Standardized,32.62895304399906,copd
Unspecified NHPI,0.063742619,0.027657774,Standardized,43.389766803256464,copd
Vietnamese,0.031270295228381505,0.012054039,Standardized,38.54788918735961,copd
White,0.055975935433646165,0.001455648,Standardized,2.600488196992459,copd
AIAN,0.031093038392714836,0.008601529,Standardized,27.66384341456018,bcc
AIAN-Black,0.00333723,0.003362386,Standardized,100.75381799932153,bcc
AIAN-Black-White,0.055548531511281196,0.037221402422655925,Standardized,67.00699624273008,bcc
AIAN-Multiple,0.029530155527703335,0.015113850159658744,Standardized,51.18107199090056,bcc
AIAN-White,0.086375006,0.014935335617699474,Standardized,17.29127014120968,bcc
Asian Indian,0.004986646,0.002883989,Standardized,57.83423455990408,bcc
Asian-Black,0,0,Standardized,NA,bcc
Asian-Multiple,0.078197694,0.036513391779541216,Standardized,46.69369405873757,bcc
Asian-NHPI,0.005024791,0.005092514,Standardized,101.34778615695154,bcc
Asian-White,0.053378403,0.021871763544953886,Standardized,40.974930196757924,bcc
Black,0.005862526,0.001688006,Standardized,28.793152574930662,bcc
Black-Multiple,0,0,Standardized,NA,bcc
Black-White,0.04410787,0.028794412756461534,Standardized,65.28180218986218,bcc
Chinese,0.001590768,9.34528093949776e-4,Standardized,58.74696169459671,bcc
DK/R,0.067666383,0.010517097443493287,Standardized,15.542573683859137,bcc
Filipino,0.005570338,0.002660242,Standardized,47.75727382723506,bcc
Hispanic-AIAN,0.006800686,0.002347868,Standardized,34.523993743958044,bcc
Hispanic-AIAN-White,0.048520991867109835,0.029083215891132025,Standardized,59.93945047699284,bcc
Hispanic-Asian,0.014868490725807232,0.008481823,Standardized,57.04562037,bcc
Hispanic-Black,0.028501267946487815,0.011743838,Standardized,41.204614729083914,bcc
Hispanic-Black-White,0.078273423,0.04642922,Standardized,59.31671042104265,bcc
Hispanic-NHPI,0,0,Standardized,NA,bcc
Hispanic-White,0.016728769425255207,0.0017712,Standardized,10.587745840030685,bcc
Japanese,0.027405566930421822,0.013655803350687562,Standardized,49.82857455697734,bcc
Korean,0,0,Standardized,NA,bcc
Mexican,0.008320293,0.001669179,Standardized,20.061538771862498,bcc
Multiple Hispanic,0.016713303972379145,0.009633759,Standardized,57.64126027121059,bcc
NHPI-Multiple,0.082343011,0.036527368971083544,Standardized,44.360011197072936,bcc
NHPI-White,0.031463302,0.027710747775872825,Standardized,88.07323326027068,bcc
Other Asian,0.004948346,0.003567868,Standardized,72.10223093727855,bcc
Other Hispanic,0.008736963,0.003656623,Standardized,41.85233683705976,bcc
Other Pacific Islander,0,0,Standardized,NA,bcc
Other Race,0.041693612136186844,0.006788414,Standardized,16.281664811345635,bcc
Other Race-White,0.073723859,0.027711687769643313,Standardized,37.58849340704979,bcc
Puerto Rican,0,0,Standardized,NA,bcc
Samoan,0,0,Standardized,NA,bcc
Unspecified Asian,0.011143242158713167,0.007246594,Standardized,65.03129051,bcc
Unspecified NHPI,0.024551732,0.012696241425948667,Standardized,51.71220222853379,bcc
Vietnamese,0,0,Standardized,NA,bcc
White,0.097039969,0.00189989,Standardized,1.957842434943679,bcc
AIAN,0.7264884674305361,0.022538226642284227,Standardized,3.1023516067637016,ovwob
AIAN-Black,0.6322450971225658,0.059327849,Standardized,9.383678713,ovwob
AIAN-Black-White,0.749340949,0.054600682,Standardized,7.286493801,ovwob
AIAN-Multiple,0.6266594770561124,0.053615978,Standardized,8.555839375,ovwob
AIAN-White,0.6841881153587459,0.030128871,Standardized,4.403594676048747,ovwob
Asian Indian,0.47215459358665796,0.024702083,Standardized,5.231778681456822,ovwob
Asian-Black,0.6867901090224667,0.067382369,Standardized,9.811202652255284,ovwob
Asian-Multiple,0.7075469782666081,0.04654157,Standardized,6.577876979959267,ovwob
Asian-NHPI,0.5021872890421382,0.062940261,Standardized,12.533224706928383,ovwob
Asian-White,0.5797683890696549,0.038993650778179456,Standardized,6.725729017539564,ovwob
Black,0.7429458134672478,0.008679893,Standardized,1.1683077387606149,ovwob
Black-Multiple,0.813735947,0.037639677570921966,Standardized,4.625539491241009,ovwob
Black-White,0.7182561337448934,0.038253674,Standardized,5.325909784809583,ovwob
Chinese,0.38412948038817607,0.016670515523815203,Standardized,4.339816747980153,ovwob
DK/R,0.6217019346234922,0.020631555775376575,Standardized,3.3185606520383786,ovwob
Filipino,0.5723801168405461,0.018121841,Standardized,3.1660501323603962,ovwob
Hispanic-AIAN,0.7559614427867035,0.015098586508348765,Standardized,1.9972693915037236,ovwob
Hispanic-AIAN-White,0.7067290506798559,0.048881419,Standardized,6.916571384186835,ovwob
Hispanic-Asian,0.6450075494675209,0.040598469,Standardized,6.2942625589790495,ovwob
Hispanic-Black,0.7764216980819179,0.019299422365739234,Standardized,2.485688178655591,ovwob
Hispanic-Black-White,0.692116487,0.054738424,Standardized,7.908845603777673,ovwob
Hispanic-NHPI,0.8396709070514627,0.043378231,Standardized,5.166099025,ovwob
Hispanic-White,0.7570854935826348,0.004503346,Standardized,0.5948265588999438,ovwob
Japanese,0.5365475394157457,0.032450665,Standardized,6.048050245487595,ovwob
Korean,0.4294148988974695,0.038409009,Standardized,8.944498551814329,ovwob
Mexican,0.7918994300054909,0.007388937,Standardized,0.9330651173743053,ovwob
Multiple Hispanic,0.698656136,0.049298217,Standardized,7.056148806707858,ovwob
NHPI-Multiple,0.6348124776234968,0.067957472,Standardized,10.705125497015734,ovwob
NHPI-White,0.6423931571091089,0.07298214,Standardized,11.36097712666496,ovwob
Other Asian,0.49778084423024527,0.026151540865707736,Standardized,5.253625399375857,ovwob
Other Hispanic,0.7610001797513469,0.015243374548984816,Standardized,2.0030710838945547,ovwob
Other Pacific Islander,0.7500630933116559,0.039639253,Standardized,5.284789193724179,ovwob
Other Race,0.6307169219764406,0.018919907,Standardized,2.999746143782244,ovwob
Other Race-White,0.6272998299684119,0.054143287,Standardized,8.631165537401262,ovwob
Puerto Rican,0.6527881153992798,0.059507354,Standardized,9.115875793,ovwob
Samoan,0.7556000098899089,0.05395069,Standardized,7.140112459282978,ovwob
Unspecified Asian,0.4117619675303479,0.023422059,Standardized,5.688252258463054,ovwob
Unspecified NHPI,0.6713699726008163,0.055304448,Standardized,8.237551685237458,ovwob
Vietnamese,0.2931958226843408,0.031145369575797457,Standardized,10.622719413478496,ovwob
White,0.6110900661018328,0.003417465,Standardized,0.5592407417807986,ovwob
AIAN,0.1901007401359109,0.019801716914012887,Standardized,10.416433360467622,mdd
AIAN-Black,0.3594389389669754,0.057151994937498264,Standardized,15.90033486682123,mdd
AIAN-Black-White,0.24011331543765904,0.045008853,Standardized,18.744838307450742,mdd
AIAN-Multiple,0.20363483557240825,0.041243037654532036,Standardized,20.253429399051363,mdd
AIAN-White,0.27632016078216926,0.025585334576444064,Standardized,9.259307936134881,mdd
Asian Indian,0.039939114,0.00747704,Standardized,18.721097188860277,mdd
Asian-Black,0.28683789614258387,0.071681169,Standardized,24.990132121571598,mdd
Asian-Multiple,0.20985071616485954,0.043487287035727185,Standardized,20.722963366759924,mdd
Asian-NHPI,0.16021973344450266,0.049390325,Standardized,30.826618155899553,mdd
Asian-White,0.17065508164528922,0.027319494577113506,Standardized,16.008603033513964,mdd
Black,0.1686751669879893,0.00790382,Standardized,4.685823338087487,mdd
Black-Multiple,0.2023791749415469,0.056272752,Standardized,27.805604143492857,mdd
Black-White,0.21839671012592002,0.044119075,Standardized,20.201346046236633,mdd
Chinese,0.060065073,0.009032437,Standardized,15.037752019540513,mdd
DK/R,0.1500576735904984,0.015469704702416678,Standardized,10.30917268825112,mdd
Filipino,0.08240452,0.010224715,Standardized,12.407953769098622,mdd
Hispanic-AIAN,0.1697197425210042,0.013278803893619809,Standardized,7.823959485430193,mdd
Hispanic-AIAN-White,0.3280753945236333,0.049455654,Standardized,15.074478373726519,mdd
Hispanic-Asian,0.1717070737156066,0.034678692,Standardized,20.196426116141435,mdd
Hispanic-Black,0.1527564217996193,0.018199382060406565,Standardized,11.91398819506253,mdd
Hispanic-Black-White,0.32036497500944483,0.086380598,Standardized,26.963184197446605,mdd
Hispanic-NHPI,0.20993606716654462,0.056078482,Standardized,26.712171213638815,mdd
Hispanic-White,0.12755349408904204,0.003584187,Standardized,2.8099480711831846,mdd
Japanese,0.097350979,0.021731034336459613,Standardized,22.322358397652135,mdd
Korean,0.088570376,0.021335064995597987,Standardized,24.08826290827942,mdd
Mexican,0.12646718808217638,0.006483472,Standardized,5.126604029030019,mdd
Multiple Hispanic,0.11055392851864052,0.026554140121183695,Standardized,24.019173698297294,mdd
NHPI-Multiple,0.10194918151767356,0.029211601,Standardized,28.653100536659355,mdd
NHPI-White,0.314209671,0.051567094,Standardized,16.411682736677015,mdd
Other Asian,0.071152622,0.013467093203676644,Standardized,18.927051219360177,mdd
Other Hispanic,0.12056046320484373,0.013329642,Standardized,11.056396220725318,mdd
Other Pacific Islander,0.048839996879925685,0.017765911,Standardized,36.375740922671966,mdd
Other Race,0.1640996426450857,0.014474809563824013,Standardized,8.820744110412292,mdd
Other Race-White,0.25407168357501875,0.045488879,Standardized,17.90395482031457,mdd
Puerto Rican,0.098414586,0.033070216,Standardized,33.60296196434454,mdd
Samoan,0.15042943982446041,0.051651399,Standardized,34.335964324706104,mdd
Unspecified Asian,0.08509856,0.013651766174300228,Standardized,16.042299951246058,mdd
Unspecified NHPI,0.086212971,0.037538814,Standardized,43.54195601627116,mdd
Vietnamese,0.076727968,0.016872757241979657,Standardized,21.990361245609794,mdd
White,0.19616961205649072,0.002836459,Standardized,1.4459217376724967,mdd
AIAN,0.26608463447374114,0.024891521571551938,Standardized,9.354738435303519,fphs
AIAN-Black,0.39228864067465463,0.066215466,Standardized,16.879271887756182,fphs
AIAN-Black-White,0.16434619177820128,0.042603875,Standardized,25.923250528801805,fphs
AIAN-Multiple,0.3042045844008507,0.052389433,Standardized,17.22177631570884,fphs
AIAN-White,0.23476900692188182,0.025627306856809952,Standardized,10.915966801928546,fphs
Asian Indian,0.076560988,0.012819778032452654,Standardized,16.74453049125271,fphs
Asian-Black,0.11988603141137547,0.055315371,Standardized,46.13996365084868,fphs
Asian-Multiple,0.14034969388663313,0.054263783,Standardized,38.663271700743344,fphs
Asian-NHPI,0.082256994,0.031068284,Standardized,37.769778330684375,fphs
Asian-White,0.11135833853586016,0.027363185602834385,Standardized,24.572192763115584,fphs
Black,0.19068517084141617,0.008031962,Standardized,4.212158550705956,fphs
Black-Multiple,0.180259502,0.060413537,Standardized,33.51475854971866,fphs
Black-White,0.11629411913867384,0.027278646237821565,Standardized,23.456599903640353,fphs
Chinese,0.066848233,0.008936089,Standardized,13.367726974157081,fphs
DK/R,0.1251450677969113,0.012051204905800708,Standardized,9.629788147430403,fphs
Filipino,0.14421300572985676,0.014513887,Standardized,10.064201106298066,fphs
Hispanic-AIAN,0.31768257614382533,0.017148692,Standardized,5.3980588539031285,fphs
Hispanic-AIAN-White,0.28826268107120767,0.0502336,Standardized,17.426327851795858,fphs
Hispanic-Asian,0.22029080098198667,0.042341775434998244,Standardized,19.220854999960057,fphs
Hispanic-Black,0.3308715766696954,0.024282043901734322,Standardized,7.338812280625348,fphs
Hispanic-Black-White,0.4693223345659477,0.067458338,Standardized,14.373562340198772,fphs
Hispanic-NHPI,0.17834418109764233,0.04995596,Standardized,28.01098376680134,fphs
Hispanic-White,0.3156577285812721,0.005131443,Standardized,1.625635212225267,fphs
Japanese,0.066342815,0.015893174295696196,Standardized,23.956135039151793,fphs
Korean,0.12220502698745787,0.027597446,Standardized,22.58290531417204,fphs
Mexican,0.3499435421855332,0.009367301,Standardized,2.6768035987111114,fphs
Multiple Hispanic,0.2219884501986078,0.04341678,Standardized,19.558125582984143,fphs
NHPI-Multiple,0.17923756731550702,0.046994424820289295,Standardized,26.21907088125465,fphs
NHPI-White,0.09931763,0.048313479,Standardized,48.64542056151078,fphs
Other Asian,0.14529156862914738,0.019072532954879866,Standardized,13.127074843249828,fphs
Other Hispanic,0.2787372723387533,0.017281280524665026,Standardized,6.199845603591488,fphs
Other Pacific Islander,0.20527969741790258,0.04574162,Standardized,22.282583414623513,fphs
Other Race,0.15790015987019954,0.014503636616087398,Standardized,9.185321045912803,fphs
Other Race-White,0.20297513843856518,0.049894334,Standardized,24.58150008977536,fphs
Puerto Rican,0.13590221809046812,0.038462645,Standardized,28.301705350641104,fphs
Samoan,0.2328815218375647,0.062786425,Standardized,26.960672645970522,fphs
Unspecified Asian,0.11884050933020257,0.016412155947240447,Standardized,13.810236963591842,fphs
Unspecified NHPI,0.1142828766447318,0.036495350717186986,Standardized,31.934224783857278,fphs
Vietnamese,0.10568300530194012,0.021935882202442906,Standardized,20.756300542146118,fphs
White,0.11643106362762946,0.002173126,Standardized,1.8664485012103356,fphs
AIAN,0.18712347052078895,0.022642844009541193,Standardized,12.100483144376927,mphd_poor
AIAN-Black,0.2918207366745961,0.059239939,Standardized,20.300112991386417,mphd_poor
